grade,name
1,"Agricultural Sciences P1"
1,"Business Studies P1"
1,"Economics P1"
1,"Geography P1"
1,"History P1"
1,"Life Sciences P1"
1,"Mathematical Literacy P1"
1,"Mathematics P1"
1,"Physical Sciences P1"
1,"Mathematical Literacy P2"
1,"Physical Sciences P2"
1,"Mathematics P2"
1,"Life Sciences P2"
1,"Geography P2"
1,"Business Studies P2"
1,"Economics P2"
1,"Agricultural Sciences P2"
2,"Agricultural Sciences P1"
2,"Agricultural Sciences P2"
1,"History P2"
2,"Business Studies P1"
2,"Economics P1"
2,"Geography P1"
2,"History P1"
2,"Life Sciences P1"
2,"Mathematical Literacy P1"
2,"Mathematics P1"
2,"Physical Sciences P1"
2,"Mathematical Literacy P2"
2,"Physical Sciences P2"
2,"Mathematics P2"
2,"Life Sciences P2"
2,"Geography P2"
2,"Business Studies P2"
2,"Economics P2"
2,"History P2"
3,"Agricultural Sciences P1"
3,"Business Studies P1"
3,"Economics P1"
3,"Geography P1"
3,"History P1"
3,"Life Sciences P1"
3,"Mathematical Literacy P1"
3,"Mathematics P1"
3,"Physical Sciences P1"
3,"Mathematical Literacy P2"
3,"Physical Sciences P2"
3,"Mathematics P2"
3,"Life Sciences P2"
3,"Geography P2"
3,"Business Studies P2"
3,"Economics P2"
3,"Agricultural Sciences P2"
3,"History P2"
1,"Life orientation P1"
2,"Life orientation P1"
3,"Life orientation P1"
3,"Tourism P1"
2,"Tourism P1"
1,"Tourism P1"
1,"Accounting P1"
1,"Consumer Studies P1"
1,"Religion Studies P1"
1,"Agricultural Management Practices P1"
2,"Agricultural Management Practices P1"
2,"Consumer Studies P1"
2,"Religion Studies P1"
3,"Consumer Studies P1"
3,"Religion Studies P1"
3,"Agricultural Management Practices P1"
1,"Technical Mathematics P1"
1,"Technical Mathematics P2"
2,"Technical Mathematics P1"
2,"Technical Mathematics P2"
3,"Technical Mathematics P1"
3,"Technical Mathematics P2"
1,"Hospitality Studies P1"
2,"Hospitality Studies P1"
3,"Hospitality Studies P1"
1,"Technical Sciences P1"
1,"Technical Sciences P2"
2,"Technical Sciences P1"
2,"Technical Sciences P2"
3,"Technical Sciences P1"
3,"Technical Sciences P2"
1,"Computer Applications Tech P1"
1,"Computer Applications Tech P2"
2,"Computer Applications Tech P1"
2,"Computer Applications Tech P2"
3,"Computer Applications Tech P1"
3,"Computer Applications Tech P2"
1,"Information Technology P1"
1,"Information Technology P2"
2,"Information Technology P1"
2,"Information Technology P2"
3,"Information Technology P1"
3,"Information Technology P2"
1,"Accounting P2"
2,"Accounting P1"
2,"Accounting P2"
3,"Accounting P1"
3,"Accounting P2"
